1664;2000;141.00;44100;Nu Generation;In Your Arms Rescue Me
1665;2000;225.07;44100;Basement Jaxx;Bingo Bango
1666;2000;206.40;44100;ATB;Killer 2000
1667;2000;214.13;44100;Sash;Adelante
1668;2000;186.60;44100;Watergate;Heart Of Asia
1669;2000;218.96;44100;Progress 5 Presents The Boy Wunda;Everybody
1670;2000;188.13;44100;Lock n Load;Blow Ya Mind
1671;2000;173.11;44100;Precocious Brats Featuring Kevin  Perry;Big Girl
1672;2000;211.33;44100;The Tamperer Feat Maya;Hammer To The Heart
1673;2000;197.33;44100;Cuban Boys;C vs I
1674;2000;170.09;44100;Robbie Williams;Its Only Us
1675;2000;172.64;44100;Blink 182;All The Small Things
1676;2000;182.40;44100;Moby;Natural Blues
1677;2000;182.36;44100;John Lennon;Imagine
1678;2000;212.32;44100;Britney Spears;OopsI Did It Again
1679;2000;251.59;44100;Shania Twain;Dont Be Stupid You Know I Love You
1680;2000;196.32;44100;Billie Piper;Day  Night
1681;2000;220.19;44100;Louise;2 Faced
1682;2000;284.99;44100;Aaliyah;Try Again
1683;2000;201.03;44100;NSync;Bye Bye Bye
1684;2000;223.01;44100;Damage;Ghetto Romance
1685;2000;213.49;44100;Steps;When I Said Goodbye
1686;2000;221.01;44100;Stephen Gately;New Beginning
1687;2000;226.19;44100;Backstreet Boys;The One
1688;2000;210.96;44100;Moby;Porcelain
1689;2000;242.25;44100;S Club 7;Reach
1690;2000;269.81;44100;Coldplay;Yellow
1691;2000;256.99;44100;Richard Ashcroft;A Song For The Lovers
1692;2000;228.83;44100;Sonique;It Feels So Good
1693;2000;193.05;44100;Mary Mary;Shackles Praise You
1694;2000;200.81;44100;Samantha Mumba;Gotta Tell You
1695;2000;190.83;44100;Gabrielle;When A Woman
1696;2000;208.88;44100;Kylie Minogue;Spinning Around
1697;2000;234.43;44100;Tom Jones  Mousse T;Sex Bomb
1698;2000;219.21;44100;Bloodhound Gang;The Bad Touch
1699;2000;294.83;44100;Black Legend;You See The Trouble With Me
1700;2000;189.72;44100;Angelic;Its My Turn
1701;2000;178.35;44100;Rank 1;Airwave
1702;2000;187.83;44100;The B15 Project Featuring Crissy D  Lady G;Girls Like Us feat Crissy DLady G
1703;2000;233.21;44100;Lonyo  Comme Ci Comme Ca;Summer Of Love
1704;2000;205.83;44100;MJ Cole;Crazy Love
1705;2000;211.68;44100;DJ Luck  MC Neat Featuring JJ;Masterblaster 2000 feat JJ
1706;2000;202.56;44100;Tru Faith  Dub Conspiracy;Freak Like Me
1707;2000;263.59;44100;Jamelia;Call Me
1708;2000;189.25;44100;Vengaboys;Uncle John From Jamaica
1709;2000;170.85;44100;Femil;Flee Fly Flo
1710;2000;227.85;44100;Spiller;Groovejet If This Aint Love
1711;2000;219.01;44100;Scooch;For Sure
1712;2000;196.63;44100;Atomic Kitten;I Want Your Love
1713;2000;223.61;44100;Steps;Deeper Shade Of Blue
1714;2000;225.35;44100;Darude;Sandstorm
1715;2000;196.19;44100;York;OTB On The Beach
1716;2000;223.19;44100;Marc Et Claude;I Need Your Lovin Like The Sunshine
1717;2000;251.32;44100;Frankie Goes To Hollywood;The Power Of Love Rob Searle Club Mix
1718;2000;203.99;44100;Different Gear vs The Police;When The World Is Running Down You Cant Go Wrong
1719;2000;195.65;44100;Southside Spinners;Luvstruck
1720;2000;195.83;44100;Alice Deejay;Will I Ever
1721;2000;256.85;44100;Robbie Williams;Rock DJ
1722;2000;221.28;44100;Modjo;Lady Hear Me Tonight
1723;2000;234.45;44100;Ronan Keating;Life Is A Rollercoaster
1724;2000;240.19;44100;Texas;In Demand
1725;2000;223.45;44100;Bon Jovi;Its My Life
1726;2000;247.65;44100;U2;Beautiful Day
1727;2000;209.36;44100;David Gray;Babylon
1728;2000;267.28;44100;All Saints;Pure Shores
1729;2000;235.79;44100;Spice Girls;Holler
1730;2000;315.83;44100;Architechs Feat Nana;Body Groove
1731;2000;235.35;44100;Craig David;7 Days
1732;2000;239.49;44100;Samantha Mumba;Body II Body
1733;2000;204.28;44100;Britney Spears;Lucky
1734;2000;214.65;44100;LeAnn Rimes;Cant Fight The Moonlight
1735;2000;192.76;44100;S Club 7;Natural
1736;2000;190.92;44100;NSync;Its Gonna Be Me
1737;2000;242.95;44100;Anastacia;Im Outta Love
1738;2000;204.45;44100;Tom Jones  Heather Small;You Need Love Like I Do
1739;2000;259.65;44100;Robbie Williams  Kylie Minogue;Kids
1740;2000;270.69;44100;Coldplay;Trouble
1741;2000;221.19;44100;Martine McCutcheon;Im Over You
1742;2000;211.01;44100;Kylie Minogue;On A Night Like This
1743;2000;196.79;44100;Steps;Stomp
1744;2000;222.39;44100;Vanessa Amorosi;Absolutely Everybody
1745;2000;226.72;44100;Billie Piper;Walk Of Life
1746;2000;203.25;44100;True Steppers And Dane Bowers Feat Victoria Beckham;Out Of Your Mind
1747;2000;251.56;44100;Melanie C;I Turn To You
1748;2000;228.79;44100;Delerium Feat Sarah McLachlan;Silence Airscape Remix Edit
1749;2000;240.72;44100;Sonique;Sky
1750;2000;209.21;44100;Zombie Nation;Kernkraft 400
1751;2000;172.32;44100;Storm;Time To Burn
1752;2000;199.09;44100;Darude;Feel The Beat
1753;2000;242.41;44100;Aurora Feat Naimee Coleman;Ordinary World
1754;2000;198.69;44100;SuReaL;You Take My Breath Away
1755;2000;208.48;44100;Madison Avenue;Who The Hell Are You
1756;2000;224.56;44100;Azzido Da Bass;Dooms Night Timo Maas Radio Edit
1757;2000;197.08;44100;B Boyz;Who Let The Dogs Out
1758;2000;230.79;44100;Nelly;Country Grammar Hot
1759;2000;202.69;44100;Sisq;Unleash The Dragon
1760;2000;232.75;44100;Melanie B;Tell Me
1761;2000;194.32;44100;Louise;Beautiful Inside
1762;2000;231.23;44100;Gabrielle;Should I Stay
1763;2001;185.32;44100;Atomic Kitten;Whole Again
1764;2001;226.05;44100;HearSay;Pure  Simple
1765;2001;238.99;44100;S Club 7;Never Had A Dream Come True
1766;2001;243.19;44100;Nelly Furtado;Im Like A Bird
1767;2001;228.48;44100;Shaggy feat Ricardo RikRok Ducent;It Wasnt Me
1768;2001;220.29;44100;Gorillaz;Clint Eastwood Ed CaseSweetie Irie Refix
1769;2001;227.61;44100;Modjo;Chillin
1770;2001;203.25;44100;Chocolate Puma;I Wanna Be U
1771;2001;211.36;44100;Fragma Feat Maria Rubia;Everytime You Need Me feat Maria Rubia
1772;2001;233.88;44100;Samantha Mumba;Always Come Back To Your Love
1773;2001;203.59;44100;Britney Spears;Stronger
1774;2001;198.19;44100;Steps;Its The Way You Make Me Feel
1775;2001;224.52;44100;Emma Bunton;What Took You So Long
1776;2001;218.79;44100;Ronan Keating;The Way You Make Me Feel
1777;2001;231.23;44100;Backstreet Boys;Shape Of My Heart
1778;2001;227.92;44100;LeAnn Rimes;I Need You
1779;2001;229.79;44100;Damage;Still Be Lovin You
1780;2001;215.05;44100;Kaci;Paradise
1781;2001;229.08;44100;Martine McCutcheon;On The Radio
1782;2001;244.19;44100;Kylie Minogue;Please Stay
1783;2001;187.12;44100;Bob The Builder;Can We Fix It
1784;2001;300.52;44100;Eva Cassidy;Somewhere Over The Rainbow
1785;2001;272.68;44100;U2;Stuck In A Moment You Cant Get Out Of
1786;2001;267.92;44100;Stereophonics;Mr Writer
1787;2001;137.85;44100;Coldplay;Dont Panic
1788;2001;227.52;44100;Texas;Inner Smile
1789;2001;245.43;44100;Robbie Williams;Let Love Be Your Energy
1790;2001;192.15;44100;Feeder;Buck Rogers
1791;2001;200.69;44100;Papa Roach;Last Resort
1792;2001;221.32;44100;Planet Funk;Chase The Sun
1793;2001;184.01;44100;Safri Duo;PlayedALive The Bongo Song
1794;2001;189.63;44100;Dario G;Dream To Me
1795;2001;198.48;44100;Jakatta;American Dream
1796;2001;212.65;44100;Sonique;I Put A Spell On You
1797;2001;241.99;44100;Melanie B;Feels So Good
1798;2001;237.09;44100;Mya;Case Of The Ex
1799;2001;221.68;44100;Chant Moore;Straight Up
1800;2001;230.99;44100;Joe;Stutter
1801;2001;267.52;44100;Architechs;Show Me The Money
1802;2001;218.59;44100;DJ Luck  MC Neat;Piano Loco
1803;2001;232.56;44100;Fun Lovin Criminals;Loco
1804;2001;264.72;44100;Robbie Williams;Eternity
1805;2001;196.41;44100;Gabrielle;Out Of Reach
1806;2001;191.03;44100;Atomic Kitten;Eternal Flame
1807;2001;223.15;44100;Blue;All Rise
1808;2001;230.45;44100;S Club 7;Dont Stop Movin
1809;2001;221.45;44100;Geri Halliwell;Its Raining Men
1810;2001;210.56;44100;Ronan Keating;Lovin Each Day
1811;2001;204.65;44100;Stereophonics;Have A Nice Day
1812;2001;241.32;44100;Wheatus;Teenage Dirtbag
1813;2001;170.45;44100;Blink 182;The Rock Show
1814;2001;214.49;44100;U2;Elevation Tomb Raider Mix
1815;2001;216.79;44100;Outkast;Ms Jackson
1816;2001;240.61;44100;Destinys Child;Survivor
1817;2001;195.12;44100;HearSay;The Way To Your Love
1818;2001;221.79;44100;Backstreet Boys;More Than That
1819;2001;230.63;44100;Britney Spears;Dont Let Me Be The Last To Know
1820;2001;254.68;44100;Marti Pellow;Close To You
1821;2001;217.52;44100;Dido;Thank You
1822;2001;226.96;44100;Zero 7;Destiny
1823;2001;289.75;44100;Radiohead;Pyramid Song
1824;2001;190.48;44100;Eddy Grant;Electric Avenue Ringbang Remix
1825;2001;207.09;44100;Gorillaz;192000 Soulchild Remix
1826;2001;201.79;44100;DJ Pied Piper  The Masters Of Ceremonies;Do You Really Like It
1827;2001;208.25;44100;MisTeeq;All I Want
1828;2001;206.45;44100;Roger Sanchez;Another Chance
1829;2001;205.12;44100;Basement Jaxx;Romeo
1830;2001;191.29;44100;Da Hool;Met Her At The Love Parade 2001
1831;2001;191.25;44100;Ian Van Dahl;Castles In The Sky
1832;2001;213.25;44100;Fragma;You Are Alive
1833;2001;206.41;44100;Steps;Here And Now
1834;2001;194.32;44100;ATeens;Upside Down
1835;2001;217.09;44100;Bellefire;Perfect Bliss
1836;2001;254.45;44100;Texas;I Dont Want A Lover 2001 Mix
1837;2001;232.61;44100;Boris Dlugosch Feat Roisin;Never Enough feat Risn Murphy
1838;2001;262.36;44100;Janet Jackson;All For You
1839;2001;210.65;44100;Eve;Whos That Girl
1840;2001;252.75;44100;Nelly Feat City Spud;Ride Wit Me feat City Spud
1841;2001;245.39;44100;Sisq;Dance For Me
1842;2001;205.41;44100;Aaron Soul;Ring Ring Ring
1843;2001;193.92;44100;Damage;So What If I
1844;2001;205.65;44100;Melanie B;Lullaby
1845;2001;230.61;44100;Kylie Minogue;Cant Get You Out Of My Head
1846;2001;185.05;44100;Westlife;Uptown Girl
1847;2001;216.05;44100;DJ Otzi;Hey Baby
1848;2001;191.49;44100;Bob The Builder;Mambo No 5
1849;2001;236.55;44100;Steps;Chain Reaction
1850;2001;215.69;44100;Five;Lets Dance
1851;2001;193.12;44100;Sophie EllisBextor;Take Me Home
1852;2001;197.12;44100;Wyclef Jean;Perfect Gentleman
1853;2001;174.52;44100;City High;What Would You Do
1854;2001;203.39;44100;Blue;If You Come Back
1855;2001;278.08;44100;Nelly Furtado;Turn Off The Light
1856;2001;240.65;44100;OPM;Heaven Is A Halfpipe
1857;2001;212.15;44100;The Dandy Warhols;Bohemian Like You
1858;2001;207.05;44100;Alien Ant Farm;Smooth Criminal
1859;2001;180.99;44100;Sum 41;Fat Lip
1860;2001;207.03;44100;Wheatus;A Little Respect
1861;2001;225.85;44100;Travis;Sing
1862;2001;241.95;44100;Jennifer Lopez;Aint It Funny
1863;2001;218.09;44100;Emma Bunton;Take My Breath Away
1864;2001;204.12;44100;Gabrielle;Dont Need The Sun To Shine To Make Me Smile
1865;2001;228.21;44100;Lighthouse Family;I Wish I Knew How It Would Feel To Be FreeOne
1866;2001;243.96;44100;Kate Winslet;What If
1867;2001;191.65;44100;iiO;Rapture
1868;2001;228.99;44100;Supermen Lovers;Starlight
1869;2001;237.39;44100;Jamiroquai;Little L
1870;2001;208.25;44100;Destinys Child;Bootylicious
1871;2001;259.75;44100;D12;Purple Hills
1872;2001;223.43;44100;Eve feat Gwen Stefani;Let Me Blow Ya Mind
1873;2001;204.12;44100;Britney Spears;Im A Slave 4 U
1874;2001;204.65;44100;MisTeeq;One Night Stand
1875;2001;204.25;44100;Mary J Blige;Family Affair
1876;2001;183.65;44100;Samantha Mumba;Baby Come On Over
1877;2001;242.65;44100;Liberty;Thinking It Over
1878;2001;197.76;44100;Victoria Beckham;Not Such An Innocent Girl
1879;2001;224.88;44100;Louise;Stuck In The Middle With You
1880;2001;203.96;44100;Geri Halliwell;Scream If You Wanna Go Faster
1881;2001;202.59;44100;Allstars;Things That Go Bump In The Night
1882;2001;248.05;44100;NTrance;Set You Free
1883;2001;189.09;44100;The Ones;Flawless
1884;2001;237.85;44100;Daft Punk;Digital Love
1885;2001;223.52;44100;Groove Armada;Superstylin
1886;2001;171.72;44100;JeanJacques Smoothie;2 People
1887;2001;163.09;44100;So Solid Crew;21 Seconds
1888;2001;198.65;44100;Afroman;Because I Got High
1889;2002;251.95;44100;Enrique Iglesias;Hero
1890;2002;229.49;44100;Blue;Fly By II
1891;2002;227.08;44100;Ali G;Me Julie feat Shaggy
1892;2002;162.52;44100;Daniel Bedingfield;Gotta Get Thru This
1893;2002;189.43;44100;Aaliyah;More Than A Woman
1894;2002;169.83;44100;Robbie Williams  Nicole Kidman;Somethin Stupid
1895;2002;235.88;44100;R Kelly;The Worlds Greatest
1896;2002;201.69;44100;S Club 7;Have You Ever
1897;2002;199.08;44100;Britney Spears;Overprotected
1898;2002;229.23;44100;Sophie EllisBextor;Murder On The Dancefloor
1899;2002;199.19;44100;Kylie Minogue;In Your Eyes
1900;2002;232.15;44100;DB Boulevard;Point Of View
1901;2002;222.05;44100;Lasgo;Something
1902;2002;194.03;44100;PPK;ResuRection
1903;2002;193.65;44100;DJ Aligator;The Whistle Song Blow My Whistle Baby
1904;2002;209.08;44100;Flip  Fill;True Love Never Dies feat Kelly Llorenna
1905;2002;231.72;44100;HearSay;Everybody
1906;2002;199.59;44100;Allstars;The Land Of Make Believe
1907;2002;229.05;44100;Victoria Beckham;A Mind Of Its Own
1908;2002;204.99;44100;Steps;Words Are Not Enough
1909;2002;236.23;44100;Geri Halliwell;Calling
1910;2002;217.01;44100;Rik Waller;I Will Always Love You
1911;2002;285.59;44100;Stereophonics;Handbags  Gladrags
1912;2002;223.25;44100;Nickelback;How You Remind Me
1913;2002;196.35;44100;Alien Ant Farm;Movies
1914;2002;207.25;44100;Sum 41;In Too Deep
1915;2002;234.45;44100;Puretone;Addicted To Bass
1916;2002;231.89;44100;Christina Milian;AM To PM
1917;2002;242.32;44100;Ja Rule;Always On Time feat Ashanti
1918;2002;209.76;44100;City High;Caramel feat Eve
1919;2002;211.21;44100;Beverley Knight;Shoulda Woulda Coulda
1920;2002;233.89;44100;Samantha Mumba;Lately
1921;2002;267.08;44100;Backstreet Boys;Drowning
1922;2002;204.81;44100;Mary J Blige;Dance For Me
1923;2002;191.99;44100;Afroman;Crazy Rap
1924;2002;213.72;44100;Princess Superstar;Bad Babysitter feat The High  Mighty
1925;2002;271.89;44100;Platinum 45;Oi feat More Fire Crew
1926;2002;212.72;44100;Goldtrix Presents Andrea Brown;Its Love Trippin
1927;2002;253.55;44100;XPress 2;Lazy feat David Byrne
1928;2002;216.69;44100;Jakatta;So Lonely
1929;2002;240.45;44100;The Chemical Brothers;Star Guitar
1930;2002;199.52;44100;Lange;Drifting Away feat Skye
1931;2002;195.79;44100;Dreamcatcher;I Dont Wanna Lose My Way
1932;2002;216.01;44100;Ronan Keating;If Tomorrow Never Comes
1933;2002;233.09;44100;Liberty X;Just A Little
1934;2002;270.72;44100;George Michael;Freeek
1935;2002;191.35;44100;Sugababes;Freak Like Me
1936;2002;237.72;44100;Kylie Minogue;Love At First Sight
1937;2002;208.43;44100;Enrique Iglesias;Escape
1938;2002;194.55;44100;Sophie EllisBextor;Get Over You
1939;2002;188.32;44100;S Club Juniors;One Step Closer
1940;2002;166.72;44100;Nigel  Marvin;Follow Da Leader 2002
1941;2002;235.16;44100;Scooter;The Logical Song
1942;2002;235.61;44100;Dee Dee;Forever
1943;2002;193.76;44100;Flip  Fill;Shooting Star
1944;2002;189.12;44100;Paffendorf;Be Cool
1945;2002;218.95;44100;Kelly Llorenna;Tell It To My Heart
1946;2002;199.59;44100;Shy FX  TPower Feat Di;Shake Ur Body feat DJoseph
1947;2002;199.01;44100;Tim Deluxe Feat Sam Obernik;It Just Wont Do
1948;2002;185.43;44100;Shakedown;At Night
1949;2002;241.28;44100;Moony;Dove Ill Be Loving You
1950;2002;201.09;44100;Intenso Project;Luv Da Sunshine
1951;2002;190.85;44100;4 Strings;Take Me Away Into The Night
1952;2002;238.12;44100;MadHouse;Like A Prayer Almighty Radio Edit
1953;2002;208.92;44100;S Club 7;You
1954;2002;197.19;44100;Atomic Kitten;Its Ok
1955;2002;229.99;44100;Britney Spears;Im Not A Girl Not Yet A Woman
1956;2002;213.81;44100;Ashanti;Foolish
1957;2002;248.96;44100;Mary J Blige;No More Drama
1958;2002;254.12;44100;Nsync;Girlfriend Album Version
1959;2002;223.08;44100;Christina Milian;When You Look At Me
1960;2002;229.43;44100;Nelly Feat Dani Stevenson;Hot In Herre
1961;2002;277.15;44100;Ms Dynamite;It Takes More
1962;2002;199.09;44100;Omero Mumba;Lil Big Man
1963;2002;275.79;44100;Aaliyah;Rock The Boat
1964;2002;217.35;44100;The Reelists;Freak Mode
1965;2002;218.79;44100;1 Giant Leap;My Culture
1966;2002;220.16;44100;Amy Studt;Just A Little Girl
1967;2002;206.55;44100;Sheryl Crow;Soak Up The Sun
1968;2002;240.16;44100;Doves;Pounding
1969;2002;156.15;44100;The Space Cowboy;I Would Die 4 U
1970;2002;257.56;44100;Idlewild;American English
1971;2002;259.92;44100;Puddle Of Mudd;Blurry
1972;2002;214.19;44100;Moby;We Are All Made Of Stars
1973;2002;301.39;44100;Oasis;Stop Crying Your Heart Out
1974;2002;219.12;44100;DJ Sammy  Yanou feat Do;Heaven feat Do
1975;2002;209.39;44100;Las Ketchup;Aserej The Ketchup Song
1976;2002;246.12;44100;Enrique Iglesias;Love To See You Cry
1977;2002;235.41;44100;Sugababes;Round Round
1978;2002;205.45;44100;Atomic Kitten;The Tide Is High Get The Feeling
1979;2002;205.59;44100;Blue;One Love
1980;2002;214.43;44100;Darius;Colourblind
1981;2002;209.72;44100;Busted;What I Go To School For
1982;2002;231.15;44100;Liberty X;Got To Have Your Love
1983;2002;164.25;44100;Romeo feat Christina Milian;Its All Gravy feat Christina Milian
1984;2002;199.25;44100;Samantha Mumba;Im Right Here
1985;2002;230.83;44100;ABS;What You Got
1986;2002;186.25;44100;Britney Spears;I Love Rock n Roll
1987;2002;185.08;44100;S Club Juniors;Automatic High
1988;2002;243.72;44100;Kylie Minogue;Come In To My World
1989;2002;223.79;44100;Jakatta feat Seal;My Vision feat Seal
1990;2002;207.32;44100;Sophie EllisBextor;Music Gets The Best Of Me
1991;2002;182.76;44100;Kelly Llorenna;Heart Of Gold
1992;2002;192.01;44100;Milk Inc;Walk On Water
1993;2002;211.23;44100;Jan Wayne;Because The Night
1994;2002;200.19;44100;Lasgo;Pray
1995;2002;225.55;44100;Scooter;Posse
1996;2002;226.52;44100;Coldplay;In My Place
1997;2002;284.52;44100;Oasis;Little By Little
1998;2002;266.75;44100;U2;Electrical Storm
1999;2002;198.39;44100;Chad Kroeger feat Josey Scott;Hero feat Josey Scott
2000;2002;269.89;44100;Richard Ashcroft;Check The Meaning
2001;2002;275.32;44100;Eva Cassidy;Imagine
2002;2002;238.01;44100;Vanessa Carlton;A Thousand Miles
2003;2002;288.09;44100;Badly Drawn Boy;You Were Right
2004;2002;231.01;44100;Ronan Keating;I Love It When We Do
2005;2002;228.32;44100;Appleton;Fantasy
2006;2002;217.99;44100;Ms Dynamite;DyNaMiTee
2007;2002;202.23;44100;Beenie Man feat Janet;Feel It Boy feat Janet
2008;2002;218.85;44100;Daniel Bedingfield;James Dean I Wanna Know
2009;2002;262.95;44100;Eminem;Without Me
2010;2002;208.52;44100;Puddle Of Mudd;She Hates Me
2011;2002;198.39;44100;Bowling For Soup;Girl All The Bad Guys Want
2012;2002;151.49;44100;Supergrass;Grace
2013;2002;206.65;44100;Status Quo;Jam Side Down
2014;2002;199.99;44100;Raven Maize;Fascinated
2015;2002;192.12;44100;Who Da Funk feat Jessica Eve;Shiny Disco Balls feat Jessica Eve
2016;2002;179.75;44100;Oakenfold;Starry Eyed Surprise
2017;2003;209.21;44100;tATu;All The Things She Said
2018;2003;283.16;44100;Justin Timberlake;Like I Love You
2019;2003;235.48;44100;Nelly Feat Kelly Rowland;Dilemma
2020;2003;217.79;44100;Richard X Vs Liberty X;Being Nobody
2021;2003;211.63;44100;Room 5 Feat Oliver Cheatham;Make Luv
2022;2003;182.32;44100;Junior Senior;Move Your Feet
2023;2003;220.35;44100;Girls Aloud;Sound Of The Underground
2024;2003;197.39;44100;Busted;Year 3000
2025;2003;246.08;44100;Melanie C;Here It Comes Again
2026;2003;210.52;44100;Sinead Quinn;I Cant Break Down
2027;2003;225.36;44100;Darius;Rushes
2028;2003;258.32;44100;Appleton;Dont Worry
2029;2003;211.19;44100;Atomic Kitten;Love Doesnt Have To Hurt
2030;2003;220.68;44100;Blue;U Make Me Wanna
2031;2003;205.36;44100;JayZ Feat Beyonc Knowles;03 Bonnie  Clyde
2032;2003;212.36;44100;Jaimeson Feat Angel Blu;True
2033;2003;218.61;44100;Zoe Birkett;Treat Me Like A Lady
2034;2003;221.69;44100;S Club;Alive
2035;2003;282.59;44100;One True Voice;Sacred Trust
2036;2003;225.41;44100;Kym Marsh;Cry
2037;2003;209.65;44100;Ainslie Henderson;Keep Me A Secret
2038;2003;221.01;44100;Daniel Bedingfield;If Youre Not The One
2039;2003;235.29;44100;David Sneddon;Stop Living The Lie
2040;2003;264.05;44100;Robbie Williams;Feel
2041;2003;127.79;44100;Oasis;Songbird
2042;2003;223.19;44100;Turin Brakes;Pain Killer
2043;2003;250.99;44100;Coldplay;Clocks Edit
2044;2003;217.99;44100;Lulu  Ronan Keating;Weve Got Tonight
2045;2003;241.48;44100;Sugababes;Stronger
2046;2003;210.45;44100;Beenie Man;Street Life
2047;2003;232.03;44100;CamRon Feat Juelz Santana  Freekey Zekey  Toya;Hey Ma
